5417.31, 726.36, 1932.9, 1749.04, 4322.66, 1286.82, 712.27, 517.68, 730.43, 112.87, 1861.68, 353.9, 1362.52, 4712.14, 387.41, 1725.17, 7709.95, 4865.96, 647.65, 232.87, 2242.5, 1037.68, 4475.7, 749.5, 1239.28, Starfleet Assault Cruiser
5512.51, 1785.51, 1783.77, 1861.21, 2485.62, 1283.15, 954.86, 457.4, 163.78, 1100.38, 1853.37, 366.02, 1680.14, 3309.18, 371.25, 1680.23, 8593.38, 5709.1, 134.58, 432.58, 2315.9, 1119.9, 4556.4, 578.1, 1346.62, Starfleet Assault Cruiser
2156.63, 2391.38, 1187.58, 1688.15, 5604.29, 1225.14, 905.12, 528.92, 186.86, 1831.43, 1860.28, 369.88, 2325.75, 6271.51, 288.68, 1771.31, 5981.72, 4265.79, 101.71, 626.21, 2221.4, 1398.45, 4337.84, 548.29, 914.85, Starfleet Assault Cruiser
4601.57, 794.41, 1895.7, 1749.65, 4468.79, 1309.7, 1051.36, 431.57, 264.89, 263.59, 1887.53, 367.88, 1801.91, 4940.35, 177.27, 1651.09, 3420.04, 4047.42, 834.72, 382.62, 2275.76, 1351.45, 2771.16, 546.59, 1023.72, Starfleet Assault Cruiser
3967.97, 1468.38, 1508.71, 1794.46, 2289.28, 1583.33, 940.09, 441.95, 469.44, 1560.42, 1854.06, 355.71, 1609.91, 6617.73, 323.19, 1709.96, 10192.08, 4117.32, 562.61, 435.78, 2284.62, 1354.8, 4149.46, 720.32, 1358.02, Starfleet Assault Cruiser
2367.68, 1055.07, 1835.6, 1708.54, 3261.56, 1639.14, 1030.24, 427.91, 740.69, 521.98, 1912.29, 369.81, 1781.3, 4681.85, 323.28, 1647.62, 9380.47, 6662.95, 1466.34, 649.64, 2231.74, 1091.34, 2637.74, 792.17, 1047.53, Starfleet Assault Cruiser
3762.0, 736.69, 1580.48, 1612.14, 2524.78, 1192.43, 679.63, 471.99, 481.43, 1770.08, 1827.9, 351.84, 1533.16, 3371.6, 363.99, 1833.76, 5838.06, 4315.4, 1353.79, 223.5, 2311.7, 919.55, 2681.1, 477.28, 1273.06, Starfleet Assault Cruiser
5223.82, 1119.54, 1365.83, 1732.68, 7455.41, 1299.73, 635.79, 422.26, 336.99, 319.45, 1909.37, 356.32, 1495.67, 6672.61, 366.02, 1792.85, 5122.11, 4364.32, 187.66, 309.36, 2264.19, 1438.02, 2636.56, 611.23, 1193.12, Starfleet Assault Cruiser
2176.52, 1180.65, 1432.55, 1634.87, 2559.56, 1359.43, 749.58, 452.13, 635.3, 1365.42, 1803.33, 345.54, 1484.96, 6295.73, 295.68, 1608.37, 4301.97, 4089.9, 465.99, 655.08, 2243.28, 1071.01, 2887.32, 778.55, 1137.86, Starfleet Assault Cruiser
3221.13, 822.47, 1686.67, 1974.71, 4619.11, 1566.0, 780.39, 520.05, 279.28, 1167.08, 1796.47, 351.25, 1645.83, 1820.37, 157.74, 1668.84, 3766.95, 3878.23, 960.83, 285.83, 2322.1, 1434.62, 3204.56, 671.44, 1262.74, Starfleet Assault Cruiser
3037.37, 1897.35, 1286.1, 1695.68, 6763.23, 1571.88, 668.32, 490.36, 464.15, 333.59, 1836.5, 349.88, 1692.83, 3029.55, 202.18, 1784.41, 4373.09, 5752.66, 528.84, 213.84, 2222.85, 1438.08, 3804.64, 590.18, 1012.36, Starfleet Assault Cruiser
3401.84, 1154.56, 930.87, 1575.68, 6172.3, 1217.21, 673.73, 479.47, 284.45, 693.41, 1862.44, 369.94, 1930.3, 3515.41, 287.58, 1640.53, 7025.26, 5054.98, 909.31, 213.72, 2278.17, 1381.69, 3530.14, 920.82, 1101.64, Starfleet Assault Cruiser
6208.21, 2268.96, 2101.04, 1960.7, 2494.42, 1189.81, 813.75, 450.68, 429.72, 1160.8, 1829.27, 345.73, 1937.63, 6441.17, 298.92, 1686.56, 4874.09, 3758.88, 883.11, 662.33, 2241.23, 1326.02, 4018.62, 944.61, 1200.15, Starfleet Assault Cruiser
5299.52, 2179.13, 1893.13, 1893.14, 3949.32, 1279.78, 883.15, 486.85, 917.28, 1271.2, 1815.14, 368.71, 1479.71, 2970.76, 131.21, 1653.98, 6481.77, 4634.18, 977.6, 169.22, 2286.99, 945.25, 2881.9, 614.44, 1270.35, Starfleet Assault Cruiser
3588.91, 543.49, 1423.3, 1936.45, 5882.21, 1350.1, 604.23, 436.82, 348.51, 723.74, 1867.83, 347.72, 1513.53, 3211.75, 110.47, 1805.26, 3820.52, 5608.32, 370.17, 364.87, 2230.42, 1346.96, 3055.97, 656.48, 1057.37, Starfleet Assault Cruiser
5204.99, 1850.02, 968.47, 2026.96, 5428.12, 1414.87, 972.17, 431.32, 309.26, 174.38, 1878.69, 349.64, 2361.65, 4409.13, 280.88, 1836.51, 8522.6, 6868.91, 1187.12, 657.22, 2228.16, 1366.84, 2780.36, 920.12, 1008.27, Starfleet Assault Cruiser
2812.82, 1657.04, 1968.61, 1672.04, 3051.39, 1405.25, 914.14, 500.02, 823.6, 1441.47, 1821.13, 362.75, 2137.83, 4221.29, 360.07, 1776.79, 3820.6, 6281.8, 609.21, 407.92, 2317.93, 1068.74, 4001.78, 618.98, 1172.52, Starfleet Assault Cruiser
2157.88, 1642.94, 2062.2, 1517.85, 3686.71, 1552.12, 639.81, 506.2, 174.69, 914.64, 1894.9, 349.04, 1579.65, 6446.26, 293.2, 1791.21, 8732.7, 6242.07, 450.85, 488.63, 2297.33, 1144.06, 3832.4, 870.19, 1129.54, Starfleet Assault Cruiser
3192.57, 2255.78, 1814.11, 1824.92, 4702.72, 1552.17, 1011.21, 486.74, 775.12, 834.52, 1827.9, 363.53, 2038.44, 6205.22, 217.96, 1674.93, 4187.89, 4791.97, 108.71, 572.92, 2258.4, 1049.91, 3804.25, 488.25, 932.41, Starfleet Assault Cruiser
2348.46, 1981.91, 1801.96, 1513.73, 4046.71, 1230.52, 1042.27, 498.56, 554.0, 600.01, 1790.43, 352.19, 1409.83, 5007.52, 114.81, 1622.35, 4172.08, 5683.09, 236.31, 645.47, 2323.42, 1343.09, 3701.49, 954.6, 1167.06, Starfleet Assault Cruiser
5408.63, 2304.32, 2112.94, 1699.0, 5810.25, 1321.19, 801.8, 517.43, 300.33, 59.27, 1806.29, 352.83, 2368.55, 6714.68, 231.71, 1842.09, 10343.97, 6942.85, 1069.87, 416.69, 2307.42, 1110.07, 3691.17, 775.0, 988.49, Starfleet Assault Cruiser
5506.17, 1070.19, 1452.33, 1723.5, 4287.53, 1451.19, 742.16, 528.52, 559.33, 1662.96, 1904.2, 372.2, 2197.42, 3097.09, 143.92, 1754.79, 7471.97, 5648.84, 1435.83, 478.24, 2304.77, 1128.13, 3716.87, 706.94, 1257.69, Starfleet Assault Cruiser
3209.79, 2133.05, 1638.04, 1772.73, 4107.17, 1445.91, 1049.72, 440.38, 288.31, 1847.52, 1901.02, 342.82, 1514.33, 4454.55, 149.95, 1653.76, 8745.25, 5961.17, 1380.61, 637.31, 2262.67, 1000.29, 3883.76, 659.47, 1210.99, Starfleet Assault Cruiser
3114.82, 2086.91, 1327.24, 1647.72, 7127.22, 1179.77, 902.25, 433.82, 693.45, 1763.78, 1814.36, 367.14, 1653.39, 2637.64, 262.83, 1628.7, 9226.89, 4867.57, 757.07, 607.07, 2295.56, 1097.22, 3799.84, 480.33, 971.69, Starfleet Assault Cruiser
4768.72, 993.32, 1753.45, 1804.9, 4972.63, 1322.53, 824.4, 516.51, 308.0, 288.53, 1847.33, 364.07, 1338.54, 1703.4, 339.61, 1617.53, 7532.91, 5738.13, 438.32, 277.13, 2270.77, 1144.88, 4198.74, 834.91, 1119.69, Starfleet Assault Cruiser
6703.72, 1013.7, 1759.08, 1515.39, 2530.81, 1287.58, 845.23, 444.12, 152.1, 1323.12, 1908.7, 345.34, 1869.71, 1709.49, 268.02, 1792.21, 5760.77, 6012.88, 438.02, 662.78, 2254.58, 1141.91, 2769.85, 620.19, 1277.49, Starfleet Assault Cruiser
2453.04, 2000.27, 1155.86, 1548.16, 5929.65, 1211.51, 1049.92, 430.43, 258.91, 1294.34, 1803.31, 357.23, 1968.94, 6364.36, 255.26, 1618.33, 3941.29, 4054.04, 338.93, 547.71, 2262.19, 1215.94, 3555.08, 764.54, 1201.51, Starfleet Assault Cruiser
4007.06, 887.74, 1965.42, 1852.5, 7095.42, 1267.38, 810.88, 487.73, 788.82, 337.19, 1858.0, 358.69, 2167.21, 2569.5, 148.03, 1602.03, 4888.64, 5190.06, 984.37, 356.08, 2242.59, 1028.48, 4059.16, 452.7, 995.2, Starfleet Assault Cruiser
4469.69, 2611.13, 1222.27, 2030.86, 5933.47, 1273.56, 642.23, 444.48, 476.21, 625.58, 1832.37, 357.19, 1958.37, 4780.62, 148.74, 1673.1, 5732.85, 5669.48, 877.08, 579.43, 2312.41, 949.07, 3143.5, 932.97, 1320.54, Starfleet Assault Cruiser
6434.42, 2616.55, 1461.61, 1505.12, 6794.24, 1331.0, 961.08, 512.58, 602.55, 1319.34, 1840.35, 371.36, 2045.6, 1241.43, 316.91, 1676.94, 7564.34, 4095.88, 1355.93, 477.01, 2238.69, 954.91, 3838.05, 433.05, 1156.2, Starfleet Assault Cruiser
3360.34, 670.62, 1346.4, 1913.06, 4263.42, 1300.17, 645.39, 491.48, 771.75, 1233.4, 1807.6, 358.36, 2104.11, 3576.53, 380.03, 1589.35, 9952.49, 5087.87, 166.18, 555.61, 2326.44, 945.67, 3639.31, 730.68, 915.67, Starfleet Assault Cruiser
2831.51, 1424.28, 2076.49, 1953.62, 6448.62, 1359.13, 872.7, 519.43, 790.57, 870.58, 1894.21, 345.11, 1591.11, 2435.04, 112.85, 1802.71, 10282.1, 5038.86, 1032.11, 255.62, 2246.71, 1079.67, 3072.88, 646.42, 1151.04, Starfleet Assault Cruiser
5610.26, 2325.28, 1433.65, 1825.09, 2573.53, 1544.37, 757.25, 506.16, 539.1, 823.85, 1854.39, 368.5, 1671.67, 2439.05, 118.13, 1758.29, 8573.98, 6814.7, 962.6, 569.08, 2282.47, 1300.52, 4208.44, 618.73, 1347.74, Starfleet Assault Cruiser
4080.29, 972.09, 1863.94, 1912.13, 2892.95, 1357.92, 759.99, 458.49, 771.99, 1849.61, 1769.42, 346.13, 1801.18, 1858.68, 186.7, 1717.48, 7110.29, 5083.57, 939.08, 599.65, 2261.95, 1447.89, 4494.02, 603.38, 939.76, Starfleet Assault Cruiser
4927.59, 2134.58, 1779.85, 1797.78, 7133.64, 1189.62, 954.98, 437.81, 903.52, 1423.92, 1848.15, 351.79, 2089.34, 1904.55, 315.67, 1753.88, 9516.15, 3893.44, 853.69, 495.74, 2284.96, 1433.42, 2945.64, 624.42, 1094.5, Starfleet Assault Cruiser
2985.89, 2624.05, 1678.58, 1518.83, 7103.05, 1253.92, 999.23, 427.47, 830.12, 1465.63, 1844.87, 372.7, 1372.43, 3038.57, 383.2, 1850.72, 5101.42, 6560.39, 1354.17, 666.18, 2300.96, 1097.24, 4605.52, 787.47, 1201.36, Starfleet Assault Cruiser
3771.8, 1803.76, 1825.64, 1806.44, 4057.62, 1317.02, 788.73, 506.99, 667.91, 323.23, 1808.17, 348.87, 2240.54, 6716.33, 251.7, 1591.1, 4738.21, 4047.11, 225.3, 268.63, 2262.02, 949.11, 4125.11, 714.94, 1164.15, Starfleet Assault Cruiser
4705.34, 2374.85, 1303.35, 1516.55, 3003.18, 1501.29, 597.84, 526.9, 474.57, 929.57, 1821.74, 352.64, 2103.57, 1812.0, 167.77, 1787.37, 5805.61, 4509.48, 557.3, 552.09, 2294.82, 1344.41, 4462.45, 666.77, 1043.12, Starfleet Assault Cruiser
3041.7, 2016.96, 1611.24, 2007.15, 7589.35, 1206.54, 851.06, 505.08, 637.2, 934.63, 1898.76, 365.66, 2262.65, 2955.26, 197.23, 1624.17, 9334.24, 4931.98, 154.2, 586.32, 2292.75, 1342.89, 2704.63, 824.93, 969.18, Starfleet Assault Cruiser
3775.29, 2313.72, 963.38, 1978.34, 3899.23, 1276.09, 967.04, 437.39, 323.86, 174.83, 1793.86, 362.73, 1555.02, 1281.18, 187.05, 1840.55, 10181.96, 4318.31, 949.05, 512.79, 2297.25, 965.6, 3469.39, 897.41, 1133.48, Starfleet Assault Cruiser
2455.65, 1701.83, 1363.03, 1956.21, 5785.68, 1562.92, 816.04, 441.75, 797.66, 811.16, 1846.02, 367.28, 1746.81, 4190.6, 165.27, 1791.14, 5245.25, 5723.26, 478.69, 489.12, 2309.71, 1290.92, 3584.09, 531.7, 1331.78, Starfleet Assault Cruiser
5868.54, 1868.26, 1584.16, 1600.48, 7579.18, 1515.44, 815.66, 489.16, 184.28, 1813.92, 1894.9, 349.98, 1493.16, 2355.24, 275.02, 1830.13, 6995.35, 6780.13, 1012.82, 390.08, 2302.79, 1225.88, 4243.57, 592.01, 1140.88, Starfleet Assault Cruiser
5082.74, 1176.86, 2033.88, 1661.25, 2826.49, 1377.54, 578.21, 483.73, 494.77, 890.8, 1816.67, 363.51, 1360.85, 6885.46, 221.82, 1674.12, 6849.22, 5398.82, 1249.42, 405.69, 2297.15, 1267.77, 3493.27, 781.6, 1354.96, Starfleet Assault Cruiser
3637.14, 830.28, 2110.6, 1660.99, 2541.78, 1437.5, 896.47, 464.49, 526.35, 1163.76, 1781.22, 346.04, 2252.68, 1436.67, 299.6, 1769.11, 7064.95, 6345.24, 857.89, 502.95, 2285.04, 1083.88, 4332.47, 759.11, 955.33, Starfleet Assault Cruiser
5937.02, 1245.81, 1269.34, 1532.81, 4201.13, 1389.73, 777.04, 449.09, 408.71, 494.52, 1807.29, 354.61, 1443.56, 5066.35, 290.85, 1840.0, 9039.1, 4063.66, 753.54, 401.13, 2279.02, 1156.57, 2702.41, 604.08, 973.83, Starfleet Assault Cruiser
2817.09, 2151.42, 1735.14, 1525.4, 4160.39, 1265.0, 1031.1, 434.14, 875.98, 1280.33, 1899.33, 359.34, 1407.72, 2946.84, 305.3, 1843.52, 9325.97, 6514.0, 267.5, 535.81, 2261.18, 1339.06, 3085.49, 931.01, 1084.39, Starfleet Assault Cruiser
2653.34, 746.8, 1014.6, 1948.2, 4257.67, 1287.85, 775.09, 437.59, 180.21, 526.59, 1816.14, 370.35, 1742.87, 4984.01, 186.55, 1736.38, 7624.12, 7043.93, 102.47, 545.65, 2231.13, 1325.47, 3083.51, 692.42, 1151.25, Starfleet Assault Cruiser
6187.21, 605.61, 1273.33, 1922.48, 5149.16, 1559.55, 786.71, 508.75, 665.62, 718.72, 1853.3, 347.87, 2251.16, 1343.76, 271.38, 1699.72, 6449.57, 7012.71, 655.08, 181.9, 2304.43, 977.71, 4147.09, 778.97, 969.93, Starfleet Assault Cruiser
5853.12, 973.95, 1835.77, 1834.03, 7576.13, 1595.67, 736.02, 521.11, 244.11, 206.37, 1860.01, 356.32, 1532.59, 1296.53, 248.06, 1645.78, 9810.18, 5097.8, 1261.5, 171.77, 2287.53, 1295.68, 3094.46, 758.27, 1146.91, Starfleet Assault Cruiser
3005.49, 1705.15, 1172.5, 1905.93, 5512.22, 1604.84, 594.79, 424.54, 811.21, 464.25, 1866.53, 365.99, 1842.82, 6225.25, 175.1, 1833.91, 8664.91, 6666.33, 877.55, 651.53, 2226.12, 1037.07, 3498.44, 833.77, 1013.97, Starfleet Assault Cruiser
4214.58, 657.88, 1309.46, 1850.03, 3821.4, 1274.92, 859.26, 490.91, 926.02, 1057.84, 1844.04, 357.02, 2251.67, 3606.12, 390.84, 1767.89, 4027.24, 4605.03, 1176.78, 436.17, 2329.58, 1149.39, 3877.05, 819.42, 1152.77, Starfleet Assault Cruiser
3668.78, 814.03, 1543.54, 1750.44, 3479.21, 1177.59, 819.83, 505.62, 811.0, 422.83, 1827.92, 346.68, 1905.89, 5847.63, 267.77, 1705.37, 8164.15, 5666.01, 1085.42, 505.69, 2267.33, 946.9, 3074.05, 482.66, 1271.93, Starfleet Assault Cruiser
3277.12, 2391.71, 1589.72, 1902.59, 5343.61, 1578.13, 1004.93, 466.83, 803.02, 1791.01, 1915.57, 350.54, 2145.24, 1843.96, 327.34, 1644.96, 6442.84, 6137.24, 362.94, 344.43, 2299.21, 1204.07, 3820.67, 737.04, 1132.52, Starfleet Assault Cruiser
4074.36, 1540.16, 2072.39, 1973.8, 3512.09, 1257.25, 729.24, 466.3, 288.29, 1625.14, 1810.49, 371.76, 1661.69, 3407.09, 231.57, 1623.35, 9566.56, 6854.66, 1317.48, 651.98, 2245.05, 1233.81, 3460.77, 592.14, 1090.07, Starfleet Assault Cruiser
5930.42, 2515.56, 1871.62, 1774.14, 7050.06, 1540.5, 617.03, 450.35, 337.74, 1343.61, 1867.23, 349.04, 1734.26, 4083.68, 364.94, 1844.75, 9334.84, 7153.04, 735.83, 211.75, 2215.75, 927.34, 2921.16, 533.06, 1150.16, Starfleet Assault Cruiser
4200.72, 1671.99, 1738.04, 1692.28, 2348.31, 1406.13, 758.76, 450.58, 370.06, 774.97, 1858.54, 346.88, 1632.27, 5553.81, 383.13, 1663.06, 6096.74, 4883.49, 183.18, 669.57, 2323.75, 1415.31, 4661.62, 795.67, 1189.65, Starfleet Assault Cruiser
3626.9, 2450.35, 1981.06, 1604.14, 6637.66, 1618.39, 698.69, 448.68, 238.01, 1131.63, 1856.52, 365.32, 1554.71, 4870.46, 305.64, 1703.99, 5086.45, 5802.48, 1287.62, 641.31, 2327.48, 1372.8, 4067.74, 695.99, 1188.37, Starfleet Assault Cruiser
4890.85, 2063.39, 1719.29, 1764.82, 4503.52, 1318.14, 1036.81, 464.04, 416.49, 604.74, 1862.27, 365.37, 2212.53, 5035.4, 147.36, 1837.46, 10102.05, 5610.35, 754.32, 233.99, 2248.16, 962.15, 4256.93, 911.53, 1256.89, Starfleet Assault Cruiser
2933.16, 693.8, 1385.81, 1845.8, 6870.47, 1612.37, 1006.76, 488.0, 576.94, 246.75, 1909.97, 371.06, 1490.1, 2015.27, 209.9, 1627.14, 8879.13, 4031.94, 825.61, 171.07, 2256.25, 1046.67, 3740.44, 751.64, 1073.78, Starfleet Assault Cruiser
5795.72, 1921.71, 1083.56, 1557.36, 6974.59, 1385.61, 959.09, 450.51, 792.95, 862.5, 1910.8, 370.22, 2008.82, 6162.75, 162.17, 1613.48, 4827.91, 5235.27, 1442.99, 196.76, 2320.88, 1420.76, 4518.59, 531.54, 1141.17, Starfleet Assault Cruiser
5741.22, 962.33, 1326.82, 1756.46, 2475.28, 1429.01, 645.39, 516.29, 228.86, 1742.06, 1823.53, 342.34, 1727.8, 3950.24, 369.64, 1826.62, 8032.65, 4425.49, 1062.67, 357.05, 2299.77, 1164.78, 3237.93, 468.45, 940.5, Starfleet Assault Cruiser
2733.83, 2114.35, 2014.27, 1882.92, 4611.88, 1430.41, 786.03, 508.12, 451.4, 1651.53, 1816.3, 360.64, 2151.57, 3503.52, 286.95, 1724.65, 5410.82, 5953.17, 1056.58, 376.3, 2240.47, 1439.03, 4108.26, 806.4, 1063.42, Starfleet Assault Cruiser
2999.38, 2012.38, 1435.21, 1810.14, 5472.79, 1576.68, 1003.44, 527.22, 697.39, 1070.12, 1801.41, 361.32, 1628.38, 4356.46, 251.39, 1595.34, 5346.57, 5552.81, 735.06, 619.52, 2251.41, 1416.13, 4442.14, 614.1, 1250.08, Starfleet Assault Cruiser
2750.08, 2455.08, 1925.0, 1948.43, 4567.71, 1453.49, 577.39, 517.72, 226.34, 266.4, 1799.15, 353.99, 2298.44, 4517.27, 176.73, 1822.14, 8101.68, 5403.83, 1151.0, 523.85, 2236.46, 1002.81, 4047.13, 490.26, 1063.81, Starfleet Assault Cruiser
5808.65, 881.0, 1049.45, 1788.95, 2797.0, 1247.31, 687.79, 498.85, 814.83, 1759.64, 1853.65, 346.84, 1522.3, 4690.47, 252.68, 1594.52, 7820.1, 4507.42, 1417.2, 179.85, 2248.57, 1364.24, 2871.87, 621.49, 1312.36, Starfleet Assault Cruiser
3288.43, 1557.66, 1325.31, 1951.25, 2941.76, 1194.32, 1049.99, 486.67, 396.42, 1623.64, 1874.8, 363.53, 1703.64, 6021.57, 351.76, 1656.47, 8333.36, 6901.14, 987.26, 623.27, 2318.83, 1207.75, 4462.14, 472.68, 1194.32, Starfleet Assault Cruiser
5225.21, 1066.37, 1482.97, 1902.04, 2321.67, 1212.96, 816.51, 426.27, 195.37, 981.91, 1876.37, 355.62, 1887.94, 6544.54, 306.45, 1673.97, 10228.97, 5519.11, 1071.27, 660.94, 2304.75, 972.21, 3274.04, 918.57, 962.88, Starfleet Assault Cruiser
3746.45, 787.2, 2010.21, 1767.13, 3466.73, 1389.01, 1037.52, 423.27, 462.15, 51.3, 1789.96, 355.71, 1803.33, 2748.49, 320.89, 1864.61, 7643.41, 3812.88, 992.24, 451.72, 2285.05, 1322.91, 4063.2, 517.88, 1066.39, Starfleet Assault Cruiser
4710.07, 1978.75, 1551.46, 1691.07, 6190.14, 1413.47, 808.14, 483.1, 615.74, 1501.01, 1882.09, 345.48, 1427.11, 6679.96, 208.76, 1764.24, 3655.73, 4715.79, 1466.31, 340.46, 2234.89, 961.75, 3688.46, 773.92, 1131.36, Starfleet Assault Cruiser
3652.6, 1145.1, 1613.46, 1528.46, 2679.05, 1501.55, 598.98, 440.44, 387.31, 386.41, 1808.26, 371.7, 1915.78, 5826.57, 301.7, 1837.05, 6194.66, 4591.03, 819.34, 602.37, 2270.0, 910.18, 2856.01, 721.49, 1235.17, Starfleet Assault Cruiser
6692.43, 2102.62, 914.61, 1727.6, 6779.02, 1364.92, 655.38, 488.61, 788.37, 1667.95, 1809.06, 353.07, 2090.47, 4703.42, 339.16, 1758.31, 4444.12, 6945.11, 1400.71, 610.56, 2266.83, 1378.34, 4552.58, 905.53, 921.68, Starfleet Assault Cruiser
5740.67, 1799.3, 1979.7, 1865.11, 3314.32, 1392.37, 942.26, 485.84, 391.78, 600.19, 1910.87, 356.45, 1550.61, 6208.82, 265.36, 1663.36, 5715.61, 5658.95, 445.55, 447.9, 2278.96, 1334.53, 4347.64, 614.43, 1245.79, Starfleet Assault Cruiser
2585.09, 850.21, 2024.28, 1973.58, 4920.33, 1397.41, 798.01, 439.1, 921.67, 1726.2, 1889.84, 364.63, 1810.65, 3623.65, 325.22, 1690.97, 5689.09, 6208.88, 1185.59, 212.0, 2234.99, 1065.83, 3143.91, 777.89, 1362.55, Starfleet Assault Cruiser
4116.43, 570.49, 1328.29, 1761.34, 3138.0, 1194.65, 861.06, 514.22, 637.47, 1110.24, 1814.47, 357.05, 1902.69, 2006.86, 115.62, 1791.4, 5581.13, 4395.17, 231.68, 197.44, 2219.7, 1259.38, 3690.58, 936.38, 1032.43, Starfleet Assault Cruiser
5699.56, 1931.46, 1577.33, 1667.42, 3821.17, 1521.22, 1049.02, 450.24, 909.83, 1720.64, 1842.39, 348.69, 1640.02, 3515.86, 366.36, 1697.01, 3386.91, 5440.44, 531.37, 476.28, 2300.75, 1395.4, 4334.17, 773.24, 992.93, Starfleet Assault Cruiser
6610.04, 680.75, 2090.12, 1904.49, 5359.32, 1640.22, 589.12, 485.05, 434.22, 1361.52, 1848.78, 366.37, 1604.96, 3445.98, 314.49, 1820.77, 3932.93, 7052.14, 1465.23, 346.78, 2274.73, 1410.13, 3080.43, 538.99, 959.77, Starfleet Assault Cruiser
4624.75, 2099.2, 1666.99, 1611.96, 5613.03, 1280.01, 694.26, 482.24, 286.21, 729.98, 1803.81, 365.14, 2311.64, 2959.08, 304.64, 1721.7, 4137.67, 5453.84, 180.27, 456.3, 2238.02, 1012.05, 4590.43, 713.88, 1079.43, Starfleet Assault Cruiser
4274.44, 1184.94, 1132.81, 1842.6, 7070.54, 1321.57, 940.17, 528.15, 158.84, 996.39, 1795.31, 366.21, 1884.08, 5121.45, 309.86, 1743.13, 6318.71, 4852.16, 575.77, 175.45, 2264.69, 1173.15, 4105.66, 944.64, 955.7, Starfleet Assault Cruiser
6104.6, 878.12, 2049.53, 1648.84, 7790.65, 1310.41, 861.88, 494.21, 757.8, 114.42, 1787.94, 371.55, 2326.15, 3066.26, 155.93, 1783.6, 10264.31, 4194.96, 412.0, 183.73, 2228.37, 1324.02, 3620.7, 690.05, 1257.86, Starfleet Assault Cruiser
